"Garden Slaw","1 small onion, sliced and separated into rings, 1/2 medium head cabbage, chopped, 2 medium stalks celery, chopped, 1 medium carrot, shredded, 1 medium zucchini, sliced, 1/4 c. sugar, 1/4 c. vinegar, 1/4 c. vegetable oil, 1 tsp. celery seed, 1/2 tsp. salt, 1/2 tsp. dry mustard, dash of pepper","Toss vegetables., Heat remaining ingredients to a boil., Boil 1 minute while stirring., Toss liquid into vegetables, mixing well., Refrigerate 3 hours.","vinegar, sugar, pepper, stalks celery, onion, celery, head cabbage, carrot, dry mustard, vegetable oil, zucchini, salt","Savory"
"Maple Shortbread Cookies - Rolled Version","1 cup unsalted butter, room temperature, 1/2 cup maple sugar, 1/4 cup white sugar, 1 teaspoon salt, omit if using salted butter, 1 teaspoon vanilla extract, 1/4 teaspoon maple extract, 2 1/2 cups all-purpose flour, 2 tablespoons maple sugar, for topping","Beat the butter with the sugars, salt, vanilla and maple extract, until well blended., Beat in the flour to form a smooth dough. The dough will be crumbly at first, but will come together as it's mixed., Divide the dough in half, pat each half into a disk, wrap well and chill for about an hour., Preheat oven to 350*F. Line 2 baking sheets with parchment paper, or grease lightly., Sprinkle the dough and your work surface lightly with flour., Roll the dough till it's a scant 1/4\ thick., Cut cookies with a cutter and place on the prepared baking sheets. Sprinkle with the extra maple sugar., Bake for 10 - 12 minutes or until lightly browned., Let sit on the baking sheet for several minutes before moving to a rack to cool completely.","vanilla, unsalted butter, flour, maple, white sugar, maple sugar, salt","Sweet"
"Hamburger Dip","1 lb. ground beef, 1/2 c. chopped onion, 1 tsp. garlic salt, 1/2 c. catsup, 1 (8 oz.) can tomato sauce, 3/4 tsp. oregano, 1 tsp. sugar, 1 (8 oz.) pkg. cream cheese, 1/3 c. Parmesan cheese","Brown beef, onion and garlic salt., Pour off fat., Add next 4 ingredients., Cover and simmer for 10 minutes., Remove from heat. Stir in cheeses., Stir until cheese is melted., Serve warm on crackers or taco chips.","oregano, sugar, garlic salt, parmesan cheese, onion, cream cheese, catsup, ground beef, tomato sauce","Savory"
"Blondie Sundaes With Fried Walnuts And Candied Fennel","Nonstick vegetable oil spray, 1 1/3 cups buckwheat flour, 1/3 cup almond flour or meal, 1 teaspoon kosher salt, 1 cup (2 sticks) unsalted butter, 3/4 cup sugar, 5 large egg yolks, 1 large egg, 1 cup raw walnuts, 1 cup sugar, 1 large fennel bulb, fronds reserved, bulb cored, thinly sliced, Zest from 1 lemon, removed in wide strips, 1 vanilla bean, split lengthwise, Vegetable oil (for frying; about 4 cups), 2/3 cup powdered sugar, 2 pints vanilla gelato or ice cream, 1 pint ground cherries or cape gooseberries, husks removed, rinsed, halved (optional), A deep-fry thermometer","Preheat oven to 325\u00b0F. Lightly coat a 13x9\ baking dish with nonstick spray. Whisk buckwheat flour, almond flour, and salt in a medium bowl to combine., Cook butter in a medium saucepan over medium-low heat, stirring often, until it foams, then browns, 5-8 minutes. Transfer to a large bowl; let cool slightly. Add sugar and whisk until smooth. Whisking constantly, add egg yolks one at a time followed by whole egg, beating after each addition to fully incorporate before adding more. Add dry ingredients and mix until smooth. Scrape batter into prepared dish; smooth top., Bake blondies until lightly browned and center is firm when gently pressed, 15-20 minutes. Transfer dish to a wire rack and let cool. Cut into 16 bars., Preheat oven to 350\u00b0F. Toast walnuts on a rimmed baking sheet, tossing once, until golden brown, 5-8 minutes. Let cool slightly; place in a heatproof jar or airtight container., Heat sugar and 1 cup water in a medium saucepan over medium, stirring, until sugar dissolves. Let cool slightly; then pour over walnuts. Seal jar and let sit at least 12 hours and up to 1 day., Pour walnuts into a fine-mesh sieve set over a clean medium saucepan and let syrup drain into saucepan, tossing walnuts to shake off excess. Transfer walnuts to a medium bowl. Reserve sieve., Add sliced fennel and lemon zest to syrup; scrape in vanilla seeds and add pod. Bring to a simmer over low heat. Cook, stirring occasionally, until fennel is translucent and tender, 20-25 minutes. Discard pod; let fennel cool in syrup., Fit another medium saucepan with thermometer; pour in oil to come 2\ up sides of pan. Heat oil over medium-high until thermometer registers 350\u00b0F. Add powdered sugar to walnuts and toss to coat. Place in reserved sieve and shake off excess sugar. Carefully add walnuts to oil and cook, turning with a spider or slotted spoon to prevent sticking, until brown and crisp, about 3 minutes. Transfer to a parchment-lined rimmed baking sheet; let cool. Break up any clumps., Scoop gelato into bowls. Top with ground cherries, blondies broken into large pieces, walnuts, candied fennel, and fennel fronds., Blondies can be made 2 days ahead. Store tightly covered at room temperature., Walnuts can be fried 2 days ahead. Let cool; store airtight at room temperature. Fennel can be candied 2 days ahead. Let cool in syrup; transfer to an airtight container and chill.","egg yolks, egg, sugar, vanilla bean, powdered sugar, ground cherries, flour, vegetable oil, walnuts, vegetable oil spray, kosher salt, almond flour, vanilla gelato, thermometer, lemon, fennel bulb, butter","Sweet"
"Caramel-Pecan Frosting","1 cup chopped pecans, 1/2 cup butter, 1 cup light brown sugar, 1/3 cup buttermilk, 2 cups powdered sugar, 1/2 teaspoon vanilla extract, 1/4 teaspoon almond extract","Place chopped pecans in a single layer in a shallow pan., Bake at 350\u00b0 for 6 minutes or until lightly toasted., Bring butter and brown sugar to a boil in a 3 1/2-qt. saucepan over medium heat, whisking constantly (about 2 minutes). Remove from heat, and slowly whisk in buttermilk., Return mixture to heat, and bring to a boil. Pour into bowl of a heavy-duty electric stand mixer. Gradually add powdered sugar and vanilla and almond extracts, beating at medium-high speed until smooth (about 1 minute). Stir in pecans. Use immediately.","buttermilk, vanilla, light brown sugar, powdered sugar, pecans, almond extract, butter","Sweet"
"Crackerjacks","1/4 cup plus 2 tablespoons canola oil, 1/4 cup popcorn kernels, 1 cup salted roasted peanuts, 1/4 teaspoon ground cumin, 1/4 teaspoon ground cinnamon, 1/8 teaspoon sweet smoked paprika, Pinch of cayenne, 1 cup plus 2 tablespoons sugar, 1 1/2 teaspoons kosher salt","In a medium saucepan, heat 2 tablespoons of the oil until shimmering. Add the popcorn kernels, cover and shake the saucepan to coat the kernels with oil. Cook over moderate heat until the popping slows to several seconds between pops. Remove from the heat and wait 30 seconds, then pour the popcorn into a large bowl. Add the peanuts, cumin, cinnamon, paprika and cayenne and toss well to coat the popcorn., Line a baking sheet with parchment paper. In a medium saucepan, combine the remaining 1/4 cup of oil with the sugar, salt and 1/4 cup of water and bring to a boil, stirring to dissolve the sugar. Cook over moderately low heat, stirring occasionally, until a light amber caramel forms, about 10 minutes. Immediately pour the caramel over the popcorn and toss quickly with spoons to evenly coat the popcorn and peanuts. Spread the popcorn mixture on the baking sheet in an even layer and let cool completely. Break into bite-size pieces.","cayenne, ground cumin, sugar, popcorn kernels, canola oil, sweet smoked paprika, kosher salt, ground cinnamon, peanuts","Savory"
"Christmas Pizza","1 (12 ounce) package real milk chocolate chips (or dark, if you prefer), 1 lb white almond bark, cut into small (1-inch), 2 cups miniature marshmallows, 1 cup crisp rice cereal, 1 cup salted peanuts or 1 cup unsalted peanuts, 1 (6 ounce) jar red maraschino cherries, drained, and cut in half, 3 tablespoons green glazed cherries, drained and quartered, 1/3 cup angel flake coconut, 1 tablespoon oil","Microwave chips and 14 oz almond bark in a 2 qt microwave-safe bowl on HIGH for 2 minutes. Stir. Continue microwaving 1 to 2 minute or until smooth when stirred, stirring every 30 seconds., Stir in marshmallows, cereal and peanuts. Pour onto greased 12-inch pizza pan. Top with cherries; sprinkle with coconut., Microwave remaining 2 oz. almond bark and oil in a 1 cup measure for 1 minute and stir. Continue microwaving 30 seconds to 1 minute or until smooth when stirred, stirring every 15 seconds. Drizzle over coconut., Refrigerate until firm (usually 3+ hours). Store at room temperature. Cut into wedges. Makes about 12 large slices.","green glazed cherries, crisp rice cereal, oil, marshmallows, maraschino cherries, milk chocolate chips, angel flake coconut, white almond bark, peanuts","Sweet"
"Cowboy Cookies","2 c. flour, 1 tsp. soda, 1/2 tsp. salt, 1/2 tsp. baking powder, 1 c. shortening, 1 c. white sugar, 1 c. brown sugar, 2 well-beaten eggs, 2 c. quick rolled oats, 1 tsp. vanilla, 1 c. raisins, cooked and drained or 1 pkg. chocolate bits","Sift together dry ingredients; cream shortening and sugar. Add eggs, then stir all until crumbly., Make into small balls. Bake on greased pan 15 minutes at 350\u00b0., Flatten the balls with the bottom of a glass greased with butter and dipped in sugar.","baking powder, vanilla, shortening, brown sugar, eggs, soda, raisins, flour, white sugar, rolled oats, salt","Sweet"
"Roasted Sweet Potato Fries","4 sweet potatoes (cut into fries), 1 tablespoon McCormick's Montreal Brand steak seasoning (black pepper), salt, olive oil, to drizzle","preheat oven 350\u00b0F., place sweet potatoes on a baking tray in a single layer., drizzle with olive oil., sprinkle with montreal stake spice and salt., bake or 30-45 min (each oven varies a little)., turning once.","sweet potatoes, olive oil, black pepper, salt","Savory"
"Cookie Pizza","1/2 c. brown sugar, 1/4 c. granulated sugar, 1/2 c. butter, 1 tsp. vanilla, 1 egg, 1 1/4 c. flour, 1/2 tsp. soda, 1 pkg. chocolate chips, 1 c. whipped cream, M&M's, candy bars, chocolate chips","Mix the margarine, sugars, vanilla and egg., Stir in flour and soda., Stir in chocolate chips., Spread on an ungreased 12-inch pizza pan or cookie sheet., Bake for about 15 minutes, or until golden brown., Cool., Just before serving, put whipping cream on cookie., Sprinkle with walnuts, M&M's, chocolate chips, candy bars, etc., Refrigerate.","egg, vanilla, granulated sugar, brown sugar, soda, flour, whipped cream, chocolate chips, butter","Sweet"
"Whole Wheat-Banana Pancakes","1/2 c. all-purpose flour, 1/2 c. whole wheat flour, 2 tsp. baking powder, 1 Tbsp. sugar, 1/4 tsp. ground nutmeg, 2/3 to 3/4 c. skim milk, 1/2 c. mashed ripe banana (about 1 medium), 1 Tbsp. vegetable oil, 1 egg, lightly beaten","Combine first five ingredients in a large bowl; stir well. Combine milk and next three ingredients; add to dry ingredients, stirring until smooth., (Start with 2/3 cup milk and add more if necessary after all ingredients are combined.), Spoon about 1/4 cup batter onto a hot nonstick griddle or nonstick skillet., Turn pancakes when tops are covered with bubbles and edges look cooked. Makes approximately 9 (4 inch) pancakes.","egg, baking powder, sugar, mashed ripe banana, ground nutmeg, all-purpose, milk, whole wheat flour, vegetable oil","Sweet"
"Mrs. Barrett'S Sugar Cookies","1 c. sugar, 1 c. powdered sugar, packed, 2 sticks butter, 1 c. oil, 2 eggs, 5 c. plain flour, 1 Tbsp. baking soda, 1 Tbsp. cream of tartar, 2 tsp. vanilla","Preheat oven to 350\u00b0., Mix all ingredients together until smooth., Grease cookie sheets or use parchment paper., Bake 8 to 10 minutes, until lightly browned., Cookies are very light and will melt in your mouth.","oil, sugar, vanilla, eggs, powdered sugar, baking soda, flour, cream of tartar, butter","Sweet"
"Spiced Pear And Chocolate Bread Pudding","1 loaf French Bread, 2 whole Barlett Pears, 3 cups Milk, 2% Or More, 3 whole Eggs, 1 Tablespoon Vanilla Extract, 1/2 teaspoons Cinnamon, 1/4 teaspoons All Spice, 1 cup Sugar, 1 cup Chocolate Chips, Non-stick Spray","Preheat oven to 350F. Slice bread into 1/2 inch slices. Set aside., Halve and core two Bartlett pears. Slice thinly, into 1/4\ inch slices. Set aside., Spray a 13x9 inch baking dish with Pam baking spray. Into the pan, alternate one slice of bread stacked with two slices of pear. Repeat this process until all of the bread and pears are used. Overlap bread slices to ensure there are no gaps in pan., In a large bowl, whisk together milk, eggs, vanilla, cinnamon, all spice, and sugar. Pour entire mixture over the top of layered bread and pears., Top with cup of chocolate chips. Bake for 45 minutes, or until center of pudding is set. Scoop and serve warm.","bread, sugar, vanilla, eggs, cinnamon, \u00bc, spray, milk, chocolate chips","Sweet"
"Layered Nacho Dip","1 (16 oz.) can refried beans, 1/2 (1.25 oz.) pkg. taco seasoning mix, 1 (8 oz.) avocado dip, 1 (8 oz.) container sour cream, 1 (4 1/2 oz.) can chopped ripe olives, 2 large diced tomatoes, 1 small finely chopped onion, 1 (4 oz.) can chopped green chilies, 1 1/2 c. (6 oz.) shredded Monterey Jack or cheddar cheese","Combine beans and seasoning mix., Spread bean mixture in a 12 x 8 x 2-inch pan., Layer remaining ingredients in order listed. Serve with corn chips., Yield:, 8 cups.","green chilies, sour cream, tomatoes, cheddar cheese, onion, taco seasoning mix, beans, olives, avocado","Savory"
"Oatmeal Cranberry Cookies","1 cup melted butter, cooled, 1 cup dark brown sugar, 2/3 cup white sugar, 2 eggs, 1 1/2 tsp. vanilla, 1 cup flour, 1/2 tsp. salt, 1 tsp. baking powder, 1 tsp. baking soda, 3 cups rolled oats, 1 1/2 cup dried cranberries, 1 cup walnuts, coarsely chopped and toasted (optional)","In a large bowl, thoroughly stir together butter and sugars. Beat in eggs and vanilla., , Add flour, salt, baking powder and baking soda. Mix well. Add oats, nuts and berries. Mix again., , Scoop dough onto cookie sheet lined with parchment paper. Flatten dough gently into thick rounds. Bake 8-10 minutes at 350 degrees. Cool cookies on paper on racks. For chewy cookies, cook a little less (until the edges look toasty but the tops still look pale and soft.)","baking powder, vanilla, brown sugar, eggs, baking soda, cranberries, flour, walnuts, white sugar, rolled oats, butter, salt","Sweet"
"Cardamom Butter Squares","cookies, 3 cups all-purpose flour, 1 teaspoon baking powder, 3/4 teaspoon salt, 1 1/2 teaspoons ground cardamom, 1/2 teaspoon ground cinnamon, 1/4 teaspoon ground allspice, 1 cup unsalted butter, softened, 1 1/4 cups granulated sugar, 2 large eggs, 1 teaspoon vanilla, icing for cookies, 1 teaspoon instant espresso powder, 1 teaspoon vanilla, 1 1/2 - 2 tablespoons milk, 1 cup confectioners' sugar, 3 ounces bittersweet chocolate, melted","Make cookies:, Whisk together flour, baking powder, salt, cardamom, cinnamon, and allspice in a bowl., Beat together butter and sugar in a large bowl with an electric mixer at medium-high speed until pale and fluffy, about 2 minutes in a stand mixer (preferably fitted with paddle attachment) or 4 minutes with a handheld. Beat in eggs and vanilla. Reduce speed to low, then mix in flour mixture until just combined., Form dough into 2 (12-inch) logs (1 1/2 inches in diameter), each on its own sheet of plastic wrap. Use plastic wrap and your hands to roll, press, and square off sides of logs. Chill logs on a baking sheet until slightly firm, about 1 hour, then smooth logs with plastic wrap and flat side of a ruler to achieve straight sides. Chill logs on baking sheet until firm, about 1 hour., Put oven racks in upper and lower thirds of oven and preheat oven to 350\u00b0F., Cut enough scant 1/4-inch-thick slices from a log with a knife to fill 2 large ungreased baking sheets, arranging slices about 1 inch apart (chill remaining dough, wrapped in plastic wrap)., Bake cookies, switching position of sheets halfway through baking, until edges are golden, 10 to 12 minutes total. Cool on sheets 3 minutes, then transfer to racks to cool completely. Make more cookies with remaining dough on cooled baking sheets., To make Icing for cookies:, Whisk together espresso powder, vanilla, and 1 1/2 tablespoons milk until espresso powder is dissolved, then add confectioners sugar and enough additional milk to make a thick but pourable icing. Spoon into a sealable bag and snip 1/8 inch off a bottom corner., Spoon melted chocolate into another sealable bag and snip 1/8 inch off a bottom corner., Pipe some espresso icing and chocolate over each cookie and let cookies stand on racks until icing sets, about 2 hours., Cooks' notes:,  Dough logs can be chilled 5 days or frozen, wrapped in a double layer of plastic wrap, 1 month (thaw in refrigerator just until they can be sliced).,  Cookies (with or without icing) keep, layered between sheets of wax paper or parchment, in an airtight container at room temperature 1 week.","baking powder, sugar, vanilla, unsalted butter, bittersweet chocolate, cookies, eggs, espresso powder, all-purpose, ground cardamom, ground allspice, milk, ground cinnamon, salt","Sweet"
"Golden Milk Smoothie","1 banana, chopped, Big spoonful almond butter, Pinky's worth fresh ginger, peeled and chopped, Thumb's worth fresh turmeric, peeled and chopped, Several grinds fresh black pepper, Pinch ground cayenne, 1/2 cup almond milk, plus more as needed, 1/2 cup coconut milk, plus more as needed","Combine the banana, almond butter, ginger, turmeric, and spices in a small plastic bag. Freeze for at least 8 hours or up to several weeks., When you're smoothie-ready, add the almond milk to the blender, then the smoothie kit. Pulse until as smooth as possible, scraping every so often. Add the coconut milk and blend until smooth, supplementing with more of either milk if necessary.","ground cayenne, ginger, spoonful almond butter, coconut milk, fresh black pepper, almond milk, turmeric, banana","Sweet"
"Rozky(Nut Horns)","1 lb. butter, 2 Tbsp. lard or Crisco, 6 c. flour, 1/2 tsp. salt, 1/2 c. lukewarm milk, 2 Tbsp. sugar, 2 small cakes yeast, 3 whole eggs, 5 egg whites","Take flour, sugar and salt., Work butter into flour mixture with fingers., Crumble yeast into warm milk., Add yolks with yeast mixture to flour., Work together until dough sticks firm., Place in refrigerator overnight. When ready to roll dough 1/4 inch thick spread filling, roll up dough and shape into crescent., Bake at 350\u00b0 for 15 to 20 minutes., Dust with powdered sugar.","sugar, eggs, lard, egg whites, flour, milk, cakes yeast, butter, salt","Savory"
"Escalloped Potatoes","8 or 10 medium sized potatoes, 1 medium onion, sliced thin, 5 tsp. butter, 2 Tbsp. flour, 2 to 3 c. rich milk, 1 1/2 tsp. salt, 1/3 tsp. pepper, 1 Tbsp. parsley leaves, wieners, ham or bacon may be added if desired","Steam thinly sliced potatoes 10 minutes., Bring milk to a boil, and thicken slightly., Mix ingredients altogether and pour in a greased casserole., Bake covered 1 to 1 1/2 hours at 400\u00b0. During, last, 5, or, 10 minutes of baking, place cheese slices on top and bake only until cheese is melted.","potatoes, pepper, wieners, onion, flour, parsley, milk, butter, salt","Savory"
"Chicken Asparagus Penne Pasta","1 pound Chicken Tenders, 1 packet Zesty Italian Dressing Mix - Dry, 14.5 ounces box of Dreamfield's Penne Pasta, 2 tablespoons Extra Virgin Olive Oil, 3 Garlic Cloves, minced, 1 pound Asparagus, trimmed and chopped into 1\ pieces, 3 cups Cherry Tomatoes, 1/2 cup fresh chopped Celery, 1/2 cup finely chopped Onion, 1/2 cup Chicken Stock, 1/2 cup Pasta Water, 2 tablespoons White Balsamic Vinegar, 1 small can sliced Black Olives, 1 small can sliced green olives (or sub capers), 2 cups fresh grated Parmigiano-Reggiano Cheese, 4 tablespoons fresh chopped Basil, 2 tablespoons fresh cracked Pepper","Cook pasta according to directions. Reserve 1/2 cup pasta water for later., Grill chicken tenders in 1 Tbsp. olive oil and season with 1 Tbsp. of the italian dressing mix. Save the rest of the dressing mix for later., Saute' garlic and asparagus pieces in 1 Tbsp. olive oil until asparagus is slightly tender. Add tomatoes and stir over medium high heat for 2 minutes. Add all sauteed ingredients to pasta., Add all other ingredients, except for 1/4 cup cheese and basil to pasta. Mix thoroughly. Salt to taste. When ready to serve, sprinkle with basil and remaining cheese. Serve warm or chill before serving. Your choice.","green olives, pasta, fresh chopped celery, white balsamic vinegar, onion, fresh cracked pepper, basil, cherry tomatoes, black olives, cheese, italian dressing mix, pasta water, garlic, chicken, olive oil","Savory"
"Taco Salad","1 head lettuce, cut fine, 3 chopped tomatoes, 1 large sweet onion, sliced in rings, 1 (15 oz.) kidney beans, drained and rinsed, 1 1/2 lb. ground beef, browned and drain on paper towel, 1 bag taco flavored chips, 1 (8 oz.) pkg. shredded Cheddar cheese, 1 (8 oz.) Russian dressing","Mix vegetables together., Add chips, cheese and dressing at serving time.","head lettuce, kidney beans, sweet onion, tomatoes, dressing, taco, cheddar cheese, ground beef","Savory"
"Almond Green Beans","1 lb. fresh, frozen or home-canned green beans, 1/2 c. slivered almonds or large pieces, 1/2 tsp. sea salt, 3 Tbsp. extra virgin olive oil, 2 tsp. oat flour, 1/2 c. plain yogurt, sour cream or mashed tofu, 1 tsp. garlic-herb seasoning","Simmer green beans in salted water to cover for 15 minutes. Saute almonds in 1 tablespoon oil until lightly browned; remove. Add rest of oil to pan., Add flour to thicken., Stir constantly. Add yogurt., Mix until smooth., Cook until thickened., Add drained beans., Add other ingredients., Serve.","extra virgin olive oil, flour, plain yogurt, green beans, almonds, garlic, salt","Savory"
"Taco Biscuit Bites","1/4 cup commercial taco sauce, 1/4 cup milk, 1/2 teaspoon dried onion flakes, 2 cups biscuit mix, 2 teaspoons butter or 2 teaspoons margarine, melted, 2 tablespoons grated parmesan cheese","Combine first 3 ingredients in a large bowl; let stand 5 minutes., Add biscuit mix, stirring just until dry ingredients are moistened., Turn dough out onto a lightly floured surface, and knead 4 or 5 times., Roll dough to 1/2-inch thickness; cut with a 1 1/2-inch biscuit cutter (or you can use a jar lid)., Place on a lightly greased baking sheet., Brush tops with butter, and sprinkle with Parmesan cheese., Bake at 450* for 8 to 10 minutes or until lightly browned., Serve immediately., Yield: about 1 1/2 dozen Note: Dough may be chilled 2 hours before baking, if desired., Enjoy!","biscuit mix, parmesan cheese, taco sauce, onion flakes, milk, butter","Savory"
"Philadelphia Cheese Ball","8 oz. Cheddar cheese, 8 oz. cream cheese, 2 tsp. onion, minced, 2 tsp. green pepper, chopped fine, 1 tsp. lemon juice, 1 tsp. Worcestershire sauce","Blend all ingredients together and form into a ball., Can be topped with nuts.","lemon juice, cheddar cheese, onion, worcestershire sauce, cream cheese, green pepper","Savory"
"Divinity","1 1/2 c. sugar, 1/2 c. light corn syrup, 1/4 c. hot water, 1/2 tsp. white vinegar, few drops food coloring (if desired), 1 stiffly beaten egg white, 1/2 tsp. vanilla, 1/2 c. broken nut meats","Combine the first 5 ingredients., Cover; place over moderate heat., Heat to boiling., Remove cover after 5 minutes., Cook to very hard ball stage (260\u00b0)., Remove from heat., Cool slightly. Add gradually to stiffly beaten egg white, beating constantly until very stiff., Let cool, stirring occasionally., Stir in vanilla and nuts., Drop from buttered teaspoon onto cookie sheet.","egg white, light corn syrup, sugar, vanilla, hot water, white vinegar, coloring, broken nut meats","Sweet"
"Peppermint Schnapps","3 1/2 c. sugar, 11 1/2 cups water, 1 pt. 90 proof alcohol, 1/3 oz. peppermint extract, green food coloring (if desired)","Boil sugar and water until clear., Add 90 proof alcohol and peppermint extract., Use food coloring, if desired.","green food coloring, sugar, peppermint, water, alcohol","Sweet"
"Raspberry And Coconut Bread","1 1/3 cups butter, chopped, at room temperature, 1 cup sugar, None None finely grated zest 1 lemon, 2 large eggs, 6 cups all purpose flour, 2 tsp baking powder, 3/4 cup shredded coconut, 1/4 cup buttermilk, 1 cup frozen raspberries, None None mascarpone and raspberries, to serve","Preheat oven to 325\u00b0F. Lightly grease and line a 4 x 10 inch loaf pan with parchment paper., In a bowl, using an electric mixer, beat butter and sugar together until creamy. Beat in lemon zest. Add eggs, one at a time, beating well after each addition., Sift flour and baking powder together. Fold flour into creamed mixture alternately with coconut and buttermilk, beginning and ending with flour mixture., Gently stir in raspberries. Spoon into prepared pan and smooth out the top., Bake for 50 - 65 mins or until a skewer inserted into center comes out clean. Cool in pan., Once cool remove from the pan and slice and serve. Or toast slices and top with mascarpone and raspberries.","buttermilk, sugar, baking powder, shredded coconut, frozen raspberries, mascarpone, eggs, flour, lemon, butter","Sweet"
"Popcorn Balls","1 cup white sugar, 1/3 cup light corn syrup, 1/4 cup margarine, 1/3 cup water, 1/2 teaspoon salt, 1 teaspoon vanilla, 2 quarts popped popcorn","Keep popcorn warm in 250 degree oven., Cook first five ingredients over medium heat, stirring constantly until mixture comes to a boil., Continue cooking without stirring until mixture reaches 270 degrees on a candy thermometer or until a small amount dropped into very cold water separates into hard threads., Add vanilla and stir., Pour mixture over popped corn, mixing with a fork., When cool enough to handle but still quite warm, form into balls.","light corn syrup, vanilla, water, margarine, white sugar, popcorn, salt","Savory"
"Applesauce Bran Muffins(Makes 1 Dozen)","1 1/2 c. all-bran, 1 1/2 c. applesauce, 1 egg, 1/4 c. oil, 1/4 c. brown sugar, 1 1/2 c. flour, 1 Tbsp. baking powder, 1 tsp. cinnamon, 1/2 c. raisins (if desired)","Beat egg., Add applesauce and oil., Mix in all-bran., Stir in remaining ingredients., Spoon into oiled muffin tins., Bake at 400\u00b0 for 15 to 18 minutes., (Very moist.)","oil, all-bran, egg, baking powder, brown sugar, cinnamon, applesauce, raisins, flour","Sweet"
"Deluxe Pecan Pie","3 eggs, 1 c. Karo dark corn syrup, 1 c. sugar, 2 Tbsp. margarine, melted, 1 tsp. vanilla, 1/8 tsp. salt, 1 c. pecan halves, 1 unbaked 9-inch pastry shell","In medium bowl, beat eggs slightly., Beat in next 5 ingredients., Stir in pecans., Pour into pastry shell., Bake in 350\u00b0 oven 55 minutes or until knife inserted halfway between center and edges comes out clean., Cool., Serves 8.","sugar, vanilla, corn syrup, eggs, pastry shell, pecan halves, margarine, salt","Sweet"
"Honey Baked Chicken Wings","1 lb. chicken wings, 2 Tbsp. vegetable oil, 1/2 c. soy sauce, 2 Tbsp. ketchup, 1 c. honey, 1 garlic clove, chopped","Cut off tips of chicken., Cut wings into two sections at joint, season with salt and pepper., Mix together remaining ingredients until well blended. Place chicken in baking dish, top with sauce and cover., Refrigerate 8 hours.","soy sauce, vegetable oil, chicken, ketchup, garlic, honey","Savory"
"Cheesy Veggies","20 oz. mixed frozen vegetables, 1 c. shredded Cheddar cheese, 8 oz. sour cream, 1 1/2 sticks butter, 1 roll Ritz crackers, 1 small onion (to taste), 1 Tbsp. flour","Saute onion in 1/2 stick butter., Add 1 tablespoon of flour. Mix vegetables, cheese, sour cream and sauteed onion.","sour cream, cheddar cheese, onion, flour, vegetables, roll, butter","Savory"
"Bbq'D Garlic Bread","1/2 lb butter, softened, 4 cloves garlic, crushed, 2 tablespoons mixed herbs (oregano,thyme, basil, marjoram or dill or 6tbsp dried mixed herbs, your choice of favorites), 1/2 teaspoon paprika, 1 (1 lb) loaf French bread or (1 lb) loaf sourdough bread","Combine all the ingredients., Slash the bread almost to the bottom but not quite into 1\ slices., Spread the butter between the slices., Press the loaf closed and wrap tightly in foil., BBQ apprx 6' above the heat source for 25 minutes, approximately turn several times while cooking For the other breads just follow base instructions.","bread, mixed herbs, paprika, garlic, butter","Savory"
"Fudge","4 c. sugar, 1 1/2 c. whole milk, 1/4 tsp. cream of tartar, 4 sq. chocolate, 4 Tbsp. butter, 1/8 tsp. salt, 1 tsp. vanilla","Place chocolate and milk in a heavy saucepan., Cook and stir over very low heat until blended., Add sugar and salt; stir over medium heat and heat to a boil., Continue boiling, without stirring, until a little forms, a soft ball in cold water (or to 234\u00b0)., Remove from heat., Add butter and vanilla; cool to lukewarm (110\u00b0)., Then beat until mixture holds its shape., Pour at once into buttered 8 x 8-inch pan., Cut when cold.","sugar, vanilla, chocolate, cream of tartar, milk, butter, salt","Sweet"
